,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687021647015.4194,55.10906927913038,23.294952693324262,1.2534057038611388,-3.7049160810328456,-13.883302292161746,9.786734545633157,59.148777657714646,45.714271554336875,157.06298731445239,10.663392218512449,4.587669563235573,8.336779110279759,-0.8454969043578143,0.0,7.989187546582121,9.826791389322453,4.463303857811976,16.303846480564626
1687021647035.4355,55.161156742208625,23.247627295397766,1.0801769825327228,-3.7908805782493395,-14.103597846355601,10.481715761745848,58.942095700326256,45.1062372407353,156.45788509464006,10.699317375581654,4.694377282076431,8.336175469428849,-0.8282847407899726,0.0,8.013272010849736,9.879775262843166,4.572444214207968,16.327667458010858
1687021647055.4517,55.21845981092014,23.25031083925851,0.9258921071416962,-3.8836243080698605,-14.358403337378267,9.933403257171756,58.81129297046073,44.6486159406918,156.42952016159072,10.74361996115519,4.793125185127278,8.339296969729164,-0.8190173675485587,0.0,8.040463726630021,9.93322449084974,4.672579339048677,16.358126291757902
1687021647075.4678,55.27139186673501,23.30862784677204,0.8472260488084595,-4.091007010840528,-14.510783453137602,10.662076055213095,58.70066678625553,44.231921712539005,155.95329894089392,10.808198467773066,4.884213285333484,8.319033576078818,-0.8209285931965896,0.0,8.076885294200938,9.995899826956979,4.7635669134373835,16.37413444616758
1687021647095.484,55.319896603256545,23.40439839319356,0.7990974159815055,-4.275260857010336,-14.703706639122164,10.134734638077525,58.65662717188007,43.962173314720026,156.03706450079454,10.880610831940633,4.967570397286869,8.311145074203166,-0.827154389498364,0.0,8.111456409429644,10.062105038551016,4.846186950543919,16.40054024259878
1687021647115.5,55.335446450548154,23.482371782132937,0.8405695738683082,-4.467229832781688,-14.792528194732652,10.792062496413658,58.58624977092689,43.74126315014634,155.62588405211574,10.963817305600118,5.062036742082329,8.320583331094106,-0.8303852168340015,0.0,8.130384551671778,10.142162845495287,4.939922377348851,16.428603465685548
1687021647135.516,55.32756390096816,23.578388747129434,0.9356057899397122,-4.594472316324584,-14.911806880814968,10.15898352878598,58.560722043865624,43.67321734140391,155.74298445767755,11.055128560960954,5.152728961213908,8.360552954042772,-0.8330713703097158,0.0,8.136550339391546,10.230871608923255,5.029690662338502,16.4743787139987
1687021647155.5322,55.30906465835972,23.645037598583496,1.0803917447245872,-4.707480519707216,-15.02773253951742,10.753477028238041,58.53576470592762,43.61872892177332,155.41912915789985,11.152950969267804,5.230743509034205,8.382653375411817,-0.8276148427386046,0.0,8.150075788515984,10.334166973749824,5.108060827669818,16.509859539062266
1687021647175.5483,55.28314427463913,23.709254343448666,1.256495811637282,-4.687846353149048,-15.33378299035405,10.11063011052783,58.587804008061866,43.683366578012276,155.6864114190664,11.252896893605122,5.275251740279579,8.397487727232214,-0.8115721204199525,0.0,8.177901894065112,10.4499871361545,5.154780000443831,16.552708660594348
1687021647195.5645,55.25177205140226,23.74071837135897,1.456318220816037,-4.687227853407364,-15.58005755621319,10.686363043448448,58.626661392565374,43.750242485576095,155.50135771884192,11.36083133434865,5.309400998261839,8.396814516776539,-0.7896124335341662,0.0,8.208208786829545,10.57967560792469,5.192060544634149,16.582692127544895
1687021647215.5806,55.22386783736391,23.759649916942752,1.5996518109370017,-4.6911698675979,-15.759870801893518,10.01661749503613,58.681345222717596,43.9202120576432,155.87384054073667,11.481084553391085,5.319551866132051,8.399777073706971,-0.7667226124869588,0.0,8.23136818564826,10.722550210248558,5.205605551071084,16.6092041005969
1687021647235.5967,55.19524081651758,23.737226743570567,1.7265693228530938,-4.7693050797524625,-15.77224983217615,10.551734188820577,58.695640464539125,44.08783295016287,155.7854546968207,11.614365985266671,5.319944244853626,8.387426944427292,-0.7410021739680401,0.0,8.249870032308324,10.881283026322832,5.209839182051735,16.61582004957257
1687021647255.6128,55.1920086960532,23.73840198290507,1.8049036248143917,-4.824420045995632,-15.857622293554975,9.897336794852182,58.767014588840816,44.27869115794947,156.2079077775291,11.742086403632744,5.3133470863679255,8.398523448556062,-0.7173227135393178,0.0,8.260725572233422,11.032422855213547,5.206648067474356,16.63818223256896
1687021647275.6292,55.22120381262364,23.73871040278031,1.8453061455142943,-4.936910874848585,-15.92256677186563,10.503407065101017,58.843051507166685,44.36440478172236,156.11342595462537,11.859936709966302,5.317791757454162,8.421878369225249,-0.6941777864745444,0.0,8.262373172389097,11.17324066340252,5.2141203547316035,16.66355365457975
1687021647295.6453,55.26912831738386,23.763960238082877,1.8584008002961536,-5.0381045609499235,-16.02736368317604,9.916933462969023,58.96726604403096,44.4762669786859,156.51891055353195,11.976908886209381,5.316359149379753,8.464498330758195,-0.6756940326542574,0.0,8.25769694672653,11.308542669427958,5.214972297092012,16.701734998442305
1687021647315.6614,55.32379533400963,23.784164728195734,1.9210618054588386,-5.261303499359659,-15.941190969687488,10.535513660570368,59.06005533638763,44.511286964001336,156.37049432966703,12.107459681123139,5.321637763724387,8.498370555272517,-0.6682130391707723,0.0,8.248372145504108,11.446579521832275,5.220847039736169,16.726170873586852
1687021647335.6775,55.38985745149208,23.831553950451212,1.9947019862657567,-5.507510551808832,-15.822278574331689,9.952855637665714,59.189698686255,44.57543003536194,156.70221539367859,12.246419455719721,5.319703750256348,8.544570915671333,-0.6709683361218982,0.0,8.233734021785704,11.582865861845573,5.21798131923884,16.757304056398244
1687021647355.6936,55.44783635513439,23.866934538244248,2.0771533436614202,-5.757220149141041,-15.677885249817477,10.56971325065947,59.28087421481776,44.56436279915624,156.4900006056927,12.381829759270309,5.344282793834366,8.587023122202192,-0.6732897335864335,0.0,8.222391852627762,11.716082318696593,5.2415766615528705,16.787975116876716
1687021647375.7097,55.49635753981299,23.921922261989806,2.123748604764346,-5.892103426468204,-15.69188894412506,9.994541256164831,59.397536945089065,44.57308010498238,156.755736189513,12.505513241035509,5.390464942295014,8.65257933976675,-0.6749567487344644,0.0,8.21611024345182,11.83820368486499,5.286758695848547,16.846823555439514
1687021647395.7258,55.53584972801892,23.965007778134716,2.200251739820318,-6.042125159246599,-15.64970533796927,10.602878382930943,59.47218377815225,44.52569830822556,156.4886701130429,12.630482093602788,5.455356630540158,8.70297180300276,-0.675114167880098,0.0,8.212731433139734,11.96313599139857,5.350897707279037,16.893454304109152
1687021647415.742,55.56121471060969,24.043844930261017,2.3482982563012773,-6.149231504031724,-15.617285265432441,9.984123767317643,59.559955486272855,44.58412106679261,156.7510435406811,12.766579459046003,5.507801352338581,8.727278920727231,-0.6724660872278988,0.0,8.210343436092826,12.101864301993368,5.403491628962142,16.915162244613033
1687021647435.758,55.57208415521489,24.120254324714242,2.576607457860999,-6.293823875911765,-15.47566068981374,10.521005410256699,59.598120221094725,44.628346516689625,156.5009314751164,12.913058132266142,5.566152575195615,8.713656587151117,-0.6664535865688923,0.0,8.209835875848128,12.254291621679274,5.462794410489188,16.90097397148681
1687021647455.7742,55.59770427951713,24.164882090873792,2.736765379771724,-6.34740097570217,-15.41422958205121,9.88788482256917,59.6675486629067,44.69556089690711,156.7738752536592,13.056394064235162,5.620166970869542,8.712379823353029,-0.6582731551780406,0.0,8.213560127855043,12.405682593802021,5.518113799098425,16.903449668899444
1687021647475.7903,55.6450963770297,24.116190676835846,2.820236503953308,-6.38123687616268,-15.305456900322705,10.46075516852433,59.706607917903035,44.660402465993606,156.53721464885916,13.196444530365621,5.689477686307258,8.712841485153533,-0.6468061878589195,0.0,8.224136760083793,12.557098077239827,5.589059079277289,16.91459843431959
1687021647495.8064,55.701653837970404,24.057608218623564,2.8508999278331126,-6.338117416127684,-15.278124812145627,9.86274822555765,59.77498113647067,44.65552189123428,156.8158234657996,13.333761449377475,5.746815627794379,8.72083828462623,-0.6329163363600543,0.0,8.23664569793371,12.708129916506879,5.648484776319291,16.935328959640067
1687021647515.8225,55.75980081947063,23.994779317935343,2.8730995915697233,-6.31968717162748,-15.209146429325985,10.427930345367711,59.80796136223604,44.581827296357076,156.54183059848992,13.469223844197629,5.792494522828977,8.706618861483824,-0.6138161960617634,0.0,8.247961720161426,12.862478229799244,5.697149563143951,16.932863019769087
1687021647535.8386,55.823057674014365,23.95274568957383,2.856525844778451,-6.234972641447767,-15.231348791880121,9.816947774008598,59.8714361324254,44.54444563298187,156.76602313876242,13.601018317150867,5.815086800315974,8.692179716006251,-0.5911659169258816,0.0,8.258316728137459,13.016610752289333,5.723429897262071,16.929398154944334
1687021647555.8547,55.86026611542323,23.90667522307714,2.8734310380739396,-6.233235905049755,-15.167780439375042,10.371902865741047,59.8763967251122,44.46224355666744,156.47174637229918,13.739330269840828,5.82705392810147,8.664894419983373,-0.5686233633693198,0.0,8.26490979196387,13.177195116832545,5.7390351457375175,16.909318841517898
1687021647575.8708,55.85685272776121,23.89968100911944,2.9184424236699953,-6.25601638584165,-15.135105890758737,9.760969710791988,59.87411868370665,44.44484336259416,156.70901561950714,13.888628228613651,5.809666563513289,8.646300961687821,-0.5486190426887879,0.0,8.26502863056756,13.346215173129618,5.724938844855309,16.891382349763475
1687021647595.8872,55.844713176806444,23.8812870627671,2.9806957373970318,-6.336641594872096,-15.0353149681127,10.312582234503656,59.83011092788809,44.387981952369636,156.43193513540726,14.036469003611188,5.785659682134279,8.613339441909318,-0.5285163160749078,0.0,8.263182841508012,13.513913863505556,5.704218207269331,16.857128331814245
1687021647615.9033,55.863664183912526,23.876027646986927,2.996400276041496,-6.3253247215240656,-15.040901205317772,9.716840092666644,59.84686633012016,44.40860862449937,156.70649290448694,14.165173123524795,5.745347693977539,8.581842922318632,-0.5083759216766922,0.0,8.262911526814772,13.662463337008317,5.6673138274753905,16.825990808139633
1687021647635.9194,55.90133622548968,23.851905661704958,3.002699564115836,-6.327101609602517,-15.005461627026037,10.284189437021809,59.84808940518771,44.39759800361478,156.4751390453039,14.280797691470015,5.702655815842858,8.532940800475117,-0.48733057196612617,0.0,8.263745962981613,13.798864392163802,5.628165082141794,16.77861354304412
1687021647655.9355,55.94789862811389,23.81899684261922,2.9881142551405686,-6.303473868649341,-15.075339569578087,9.693888013028161,59.89213774820208,44.46300378488427,156.7920617170431,14.379655073191703,5.655655158438401,8.496032392676106,-0.470439238130477,0.0,8.262615553486397,13.91435359197602,5.584083733627725,16.741156247049
1687021647675.9517,56.00308495412053,23.72578542024218,2.9794192370340893,-6.360334781399167,-15.124610276177005,10.242534380928447,59.91585780145687,44.51257297339105,156.61246283598172,14.460308046249343,5.6235724989734885,8.452617568794732,-0.4568119166301058,0.0,8.260019250228163,14.008461705415538,5.554335163107887,16.695610494430227
1687021647695.9678,56.06034407840746,23.641816132235828,2.955154068491706,-6.380080365938161,-15.264127805263241,9.64247873963933,59.973908335222724,44.61731210112589,156.96241704436622,14.528834048471893,5.5857799138416535,8.422062543891506,-0.44816169574435594,0.0,8.255037381813729,14.085482508170736,5.518137864499972,16.660385553532127
1687021647715.984,56.09680898769552,23.57669707666463,2.9654882397220477,-6.437025385522665,-15.328287342893566,10.194258506852282,59.97543239479218,44.620227228488964,156.72949852828467,14.599562492776954,5.553235521798419,8.386437400010902,-0.4465774061276328,0.0,8.24532204093722,14.157764608564932,5.4860315591812,16.6150699717574
1687021647736.0,56.12094441914749,23.553575707189843,2.975555001102767,-6.443973562557586,-15.463081122089957,9.610236655325963,59.994919848916794,44.640397744690176,156.99066878727643,14.666934950430118,5.511975606313652,8.365578678831966,-0.4523084848622855,0.0,8.231146175573137,14.21941543469966,5.444123042004595,16.579801956147357
1687021647756.016,56.15256190367515,23.498649692835123,2.9779004868344043,-6.478509391504436,-15.507917339870078,10.151181864055602,59.985250145991536,44.61001780335829,156.71861939863678,14.7218351862338,5.484560462696059,8.335318963096762,-0.4574695842651893,0.0,8.221846302375472,14.26920160684292,5.416099750664207,16.540027885012638
1687021647776.0322,56.2054720230318,23.435496865906355,2.934179207497669,-6.435892622590093,-15.59633155081208,9.53286302078736,60.02495923435317,44.64469254938804,156.98687581925776,14.75739614455492,5.457719623311874,8.312785164686172,-0.4620091748777272,0.0,8.220840781966295,14.30021705767826,5.388820842278962,16.516343270641837
1687021647796.0483,56.25533509075242,23.347412770377872,2.8854372088198446,-6.436840162469727,-15.596763144016963,10.044575063410045,60.02556150823768,44.62319266403629,156.72141056112548,14.784466802146099,5.444109922026291,8.285413326986847,-0.4658209635551162,0.0,8.221021464993559,14.323511012772244,5.37479691417046,16.4890163427259
1687021647816.0645,56.28107464289329,23.280023369958982,2.796060500143089,-6.428726055447202,-15.658423877929886,9.446028636180781,60.036642168934705,44.63722708929281,157.00433892936354,14.806207405072737,5.431901223813746,8.288565394854597,-0.4698785197757903,0.0,8.213273732974528,14.341212950290371,5.362019222564828,16.484255841899472
1687021647836.0806,56.28579001354832,23.196220962152427,2.6984285487691717,-6.493128018072067,-15.637670949216107,9.990185562601637,59.993723154840424,44.5847641048869,156.7582327901417,14.823918452928003,5.43504729192136,8.297400119388533,-0.47301725129268546,0.0,8.200383997306599,14.35585518990829,5.364552623797573,16.480025998660157
1687021647856.0967,56.29784548844627,23.1323000966162,2.604822241283575,-6.496198315331409,-15.657546745862199,9.399337157960634,59.97649466144536,44.59706673849935,157.0402385011299,14.840236544875175,5.41958299433152,8.305222740712514,-0.4746779039945619,0.0,8.190354459747528,14.370511573774456,5.348836633674605,16.47773966661088
1687021647876.1128,56.32213215041982,23.053500765289254,2.5573157240186872,-6.520817700049452,-15.557976038662662,9.915120303829855,59.91454352112913,44.571418536745384,156.76094564110744,14.859171522221418,5.3955850069470745,8.281083108375435,-0.47243518276983787,0.0,8.187488932284202,14.391665350544676,5.325303682729293,16.450824011915763
1687021647896.1292,56.34695837654815,22.995750313073195,2.5080871440275003,-6.488257114903859,-15.523319195998619,9.307388992366343,59.8811992328459,44.61304955943366,157.02321931521655,14.876707445809787,5.355013162124116,8.264177561487088,-0.470131144050597,0.0,8.183566304360802,14.41143450197109,5.285275928123347,16.430114745772073
